Filename,Test,Filename_1,Visit,Group,Exposure,Module,IGNORE,dra (arcsec),ddec (arcsec),Filter,Notes
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004001_04101_00006_nrcb_destreak.fits,jw01182004001_04101_00006_nrcb_destreak.fits,jw01182004001_04101_00006_nrcb_destreak.fits,jw01182004001,4101,6,nrcb,destreak.fits,-17.5,13.5,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004001_04101_00007_nrcb_destreak.fits,jw01182004001_04101_00007_nrcb_destreak.fits,jw01182004001_04101_00007_nrcb_destreak.fits,jw01182004001,4101,7,nrcb,destreak.fits,-17.5,13.5,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004001_04101_00008_nrcb_destreak.fits,jw01182004001_04101_00008_nrcb_destreak.fits,jw01182004001_04101_00008_nrcb_destreak.fits,jw01182004001,4101,8,nrcb,destreak.fits,-17.5,13.5,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004001_04101_00009_nrcb_destreak.fits,jw01182004001_04101_00009_nrcb_destreak.fits,jw01182004001_04101_00009_nrcb_destreak.fits,jw01182004001,4101,9,nrcb,destreak.fits,-17.5,13.5,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004001_04101_00010_nrcb_destreak.fits,jw01182004001_04101_00010_nrcb_destreak.fits,jw01182004001_04101_00010_nrcb_destreak.fits,jw01182004001,4101,10,nrcb,destreak.fits,-17.5,13.5,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004001_04101_00011_nrcb_destreak.fits,jw01182004001_04101_00011_nrcb_destreak.fits,jw01182004001_04101_00011_nrcb_destreak.fits,jw01182004001,4101,11,nrcb,destreak.fits,-17.5,13.5,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004001_04101_00012_nrcb_destreak.fits,jw01182004001_04101_00012_nrcb_destreak.fits,jw01182004001_04101_00012_nrcb_destreak.fits,jw01182004001,4101,12,nrcb,destreak.fits,-17.5,13.5,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00001_nrcb_destreak.fits,jw01182004002_04101_00001_nrcb_destreak.fits,jw01182004002_04101_00001_nrcb_destreak.fits,jw01182004002,4101,1,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00002_nrcb_destreak.fits,jw01182004002_04101_00002_nrcb_destreak.fits,jw01182004002_04101_00002_nrcb_destreak.fits,jw01182004002,4101,2,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00003_nrcb_destreak.fits,jw01182004002_04101_00003_nrcb_destreak.fits,jw01182004002_04101_00003_nrcb_destreak.fits,jw01182004002,4101,3,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00004_nrcb_destreak.fits,jw01182004002_04101_00004_nrcb_destreak.fits,jw01182004002_04101_00004_nrcb_destreak.fits,jw01182004002,4101,4,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00005_nrcb_destreak.fits,jw01182004002_04101_00005_nrcb_destreak.fits,jw01182004002_04101_00005_nrcb_destreak.fits,jw01182004002,4101,5,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00006_nrcb_destreak.fits,jw01182004002_04101_00006_nrcb_destreak.fits,jw01182004002_04101_00006_nrcb_destreak.fits,jw01182004002,4101,6,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00007_nrcb_destreak.fits,jw01182004002_04101_00007_nrcb_destreak.fits,jw01182004002_04101_00007_nrcb_destreak.fits,jw01182004002,4101,7,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00008_nrcb_destreak.fits,jw01182004002_04101_00008_nrcb_destreak.fits,jw01182004002_04101_00008_nrcb_destreak.fits,jw01182004002,4101,8,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00009_nrcb_destreak.fits,jw01182004002_04101_00009_nrcb_destreak.fits,jw01182004002_04101_00009_nrcb_destreak.fits,jw01182004002,4101,9,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00010_nrcb_destreak.fits,jw01182004002_04101_00010_nrcb_destreak.fits,jw01182004002_04101_00010_nrcb_destreak.fits,jw01182004002,4101,10,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00011_nrcb_destreak.fits,jw01182004002_04101_00011_nrcb_destreak.fits,jw01182004002_04101_00011_nrcb_destreak.fits,jw01182004002,4101,11,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F200W/pipeline/jw01182004002_04101_00012_nrcb_destreak.fits,jw01182004002_04101_00012_nrcb_destreak.fits,jw01182004002_04101_00012_nrcb_destreak.fits,jw01182004002,4101,12,nrcb,destreak.fits,1.950,1.0,F200W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00001_nrca_destreak.fits,jw01182004001_02101_00001_nrca_destreak.fits,jw01182004001_02101_00001_nrca_destreak.fits,jw01182004001,2101,1,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00002_nrca_destreak.fits,jw01182004001_02101_00002_nrca_destreak.fits,jw01182004001_02101_00002_nrca_destreak.fits,jw01182004001,2101,2,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00003_nrca_destreak.fits,jw01182004001_02101_00003_nrca_destreak.fits,jw01182004001_02101_00003_nrca_destreak.fits,jw01182004001,2101,3,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00004_nrca_destreak.fits,jw01182004001_02101_00004_nrca_destreak.fits,jw01182004001_02101_00004_nrca_destreak.fits,jw01182004001,2101,4,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00005_nrca_destreak.fits,jw01182004001_02101_00005_nrca_destreak.fits,jw01182004001_02101_00005_nrca_destreak.fits,jw01182004001,2101,5,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00006_nrca_destreak.fits,jw01182004001_02101_00006_nrca_destreak.fits,jw01182004001_02101_00006_nrca_destreak.fits,jw01182004001,2101,6,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00007_nrca_destreak.fits,jw01182004001_02101_00007_nrca_destreak.fits,jw01182004001_02101_00007_nrca_destreak.fits,jw01182004001,2101,7,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00008_nrca_destreak.fits,jw01182004001_02101_00008_nrca_destreak.fits,jw01182004001_02101_00008_nrca_destreak.fits,jw01182004001,2101,8,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00009_nrca_destreak.fits,jw01182004001_02101_00009_nrca_destreak.fits,jw01182004001_02101_00009_nrca_destreak.fits,jw01182004001,2101,9,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00010_nrca_destreak.fits,jw01182004001_02101_00010_nrca_destreak.fits,jw01182004001_02101_00010_nrca_destreak.fits,jw01182004001,2101,10,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00011_nrca_destreak.fits,jw01182004001_02101_00011_nrca_destreak.fits,jw01182004001_02101_00011_nrca_destreak.fits,jw01182004001,2101,11,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00012_nrca_destreak.fits,jw01182004001_02101_00012_nrca_destreak.fits,jw01182004001_02101_00012_nrca_destreak.fits,jw01182004001,2101,12,nrca,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00001_nrca_destreak.fits,jw01182004002_02101_00001_nrca_destreak.fits,jw01182004002_02101_00001_nrca_destreak.fits,jw01182004002,2101,1,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00002_nrca_destreak.fits,jw01182004002_02101_00002_nrca_destreak.fits,jw01182004002_02101_00002_nrca_destreak.fits,jw01182004002,2101,2,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00003_nrca_destreak.fits,jw01182004002_02101_00003_nrca_destreak.fits,jw01182004002_02101_00003_nrca_destreak.fits,jw01182004002,2101,3,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00004_nrca_destreak.fits,jw01182004002_02101_00004_nrca_destreak.fits,jw01182004002_02101_00004_nrca_destreak.fits,jw01182004002,2101,4,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00005_nrca_destreak.fits,jw01182004002_02101_00005_nrca_destreak.fits,jw01182004002_02101_00005_nrca_destreak.fits,jw01182004002,2101,5,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00006_nrca_destreak.fits,jw01182004002_02101_00006_nrca_destreak.fits,jw01182004002_02101_00006_nrca_destreak.fits,jw01182004002,2101,6,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00007_nrca_destreak.fits,jw01182004002_02101_00007_nrca_destreak.fits,jw01182004002_02101_00007_nrca_destreak.fits,jw01182004002,2101,7,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00008_nrca_destreak.fits,jw01182004002_02101_00008_nrca_destreak.fits,jw01182004002_02101_00008_nrca_destreak.fits,jw01182004002,2101,8,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00009_nrca_destreak.fits,jw01182004002_02101_00009_nrca_destreak.fits,jw01182004002_02101_00009_nrca_destreak.fits,jw01182004002,2101,9,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00010_nrca_destreak.fits,jw01182004002_02101_00010_nrca_destreak.fits,jw01182004002_02101_00010_nrca_destreak.fits,jw01182004002,2101,10,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00011_nrca_destreak.fits,jw01182004002_02101_00011_nrca_destreak.fits,jw01182004002_02101_00011_nrca_destreak.fits,jw01182004002,2101,11,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00012_nrca_destreak.fits,jw01182004002_02101_00012_nrca_destreak.fits,jw01182004002_02101_00012_nrca_destreak.fits,jw01182004002,2101,12,nrca,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00001_nrcb_destreak.fits,jw01182004001_02101_00001_nrcb_destreak.fits,jw01182004001_02101_00001_nrcb_destreak.fits,jw01182004001,2101,1,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00002_nrcb_destreak.fits,jw01182004001_02101_00002_nrcb_destreak.fits,jw01182004001_02101_00002_nrcb_destreak.fits,jw01182004001,2101,2,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00003_nrcb_destreak.fits,jw01182004001_02101_00003_nrcb_destreak.fits,jw01182004001_02101_00003_nrcb_destreak.fits,jw01182004001,2101,3,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00004_nrcb_destreak.fits,jw01182004001_02101_00004_nrcb_destreak.fits,jw01182004001_02101_00004_nrcb_destreak.fits,jw01182004001,2101,4,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00005_nrcb_destreak.fits,jw01182004001_02101_00005_nrcb_destreak.fits,jw01182004001_02101_00005_nrcb_destreak.fits,jw01182004001,2101,5,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00006_nrcb_destreak.fits,jw01182004001_02101_00006_nrcb_destreak.fits,jw01182004001_02101_00006_nrcb_destreak.fits,jw01182004001,2101,6,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00007_nrcb_destreak.fits,jw01182004001_02101_00007_nrcb_destreak.fits,jw01182004001_02101_00007_nrcb_destreak.fits,jw01182004001,2101,7,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00008_nrcb_destreak.fits,jw01182004001_02101_00008_nrcb_destreak.fits,jw01182004001_02101_00008_nrcb_destreak.fits,jw01182004001,2101,8,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00009_nrcb_destreak.fits,jw01182004001_02101_00009_nrcb_destreak.fits,jw01182004001_02101_00009_nrcb_destreak.fits,jw01182004001,2101,9,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00010_nrcb_destreak.fits,jw01182004001_02101_00010_nrcb_destreak.fits,jw01182004001_02101_00010_nrcb_destreak.fits,jw01182004001,2101,10,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00011_nrcb_destreak.fits,jw01182004001_02101_00011_nrcb_destreak.fits,jw01182004001_02101_00011_nrcb_destreak.fits,jw01182004001,2101,11,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004001_02101_00012_nrcb_destreak.fits,jw01182004001_02101_00012_nrcb_destreak.fits,jw01182004001_02101_00012_nrcb_destreak.fits,jw01182004001,2101,12,nrcb,destreak.fits,-17.5,13.5,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00001_nrcb_destreak.fits,jw01182004002_02101_00001_nrcb_destreak.fits,jw01182004002_02101_00001_nrcb_destreak.fits,jw01182004002,2101,1,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00002_nrcb_destreak.fits,jw01182004002_02101_00002_nrcb_destreak.fits,jw01182004002_02101_00002_nrcb_destreak.fits,jw01182004002,2101,2,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00003_nrcb_destreak.fits,jw01182004002_02101_00003_nrcb_destreak.fits,jw01182004002_02101_00003_nrcb_destreak.fits,jw01182004002,2101,3,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00004_nrcb_destreak.fits,jw01182004002_02101_00004_nrcb_destreak.fits,jw01182004002_02101_00004_nrcb_destreak.fits,jw01182004002,2101,4,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00005_nrcb_destreak.fits,jw01182004002_02101_00005_nrcb_destreak.fits,jw01182004002_02101_00005_nrcb_destreak.fits,jw01182004002,2101,5,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00006_nrcb_destreak.fits,jw01182004002_02101_00006_nrcb_destreak.fits,jw01182004002_02101_00006_nrcb_destreak.fits,jw01182004002,2101,6,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00007_nrcb_destreak.fits,jw01182004002_02101_00007_nrcb_destreak.fits,jw01182004002_02101_00007_nrcb_destreak.fits,jw01182004002,2101,7,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00008_nrcb_destreak.fits,jw01182004002_02101_00008_nrcb_destreak.fits,jw01182004002_02101_00008_nrcb_destreak.fits,jw01182004002,2101,8,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00009_nrcb_destreak.fits,jw01182004002_02101_00009_nrcb_destreak.fits,jw01182004002_02101_00009_nrcb_destreak.fits,jw01182004002,2101,9,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00010_nrcb_destreak.fits,jw01182004002_02101_00010_nrcb_destreak.fits,jw01182004002_02101_00010_nrcb_destreak.fits,jw01182004002,2101,10,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00011_nrcb_destreak.fits,jw01182004002_02101_00011_nrcb_destreak.fits,jw01182004002_02101_00011_nrcb_destreak.fits,jw01182004002,2101,11,nrcb,destreak.fits,2.0,1.0,F115W,none
/orange/adamginsburg/jwst/brick/F115W/pipeline/jw01182004002_02101_00012_nrcb_destreak.fits,jw01182004002_02101_00012_nrcb_destreak.fits,jw01182004002_02101_00012_nrcb_destreak.fits,jw01182004002,2101,12,nrcb,destreak.fits,2.0,1.0,F115W,none
